    HO_hw     eMax  Protons Neutrons         Orbital         Energy_GS                 dEnergy                Energy                   1p_norm
----------------------------------------------------------------------------------------------------------------------------------------------------------
    24.0      10       8      14             0g9/2p         -216.8978142688           -7.6373490213         -224.5351632901            0.0497474477
    24.0      10       8      14             1g9/2p         -216.8978142688           -5.7772286044         -222.6750428733            0.0053916921
    24.0      10       8      14             2g9/2p         -216.8978142688           -0.6199201701         -217.5177344389            0.0372068632
    24.0      10       8      14             3g9/2p         -216.8978142688            0.2865649963         -216.6112492725            0.0434630992
    24.0      10       8      14             0g7/2p         -216.8978142688           -7.1273508093         -224.0251650782            0.0173526733
    24.0      10       8      14             1g7/2p         -216.8978142688           -5.7428901626         -222.6407044314            0.0263840538
    24.0      10       8      14             2g7/2p         -216.8978142688           -3.8472884974         -220.7451027662            0.0401907780
    24.0      10       8      14             3g7/2p         -216.8978142688           -0.6729609512         -217.5707752201            0.0786920593
    24.0      10       8      14             0h11/2p         -216.8978142688            5.8279597871         -211.0698544817            0.0310086104
    24.0      10       8      14             1h11/2p         -216.8978142688            6.9593102301         -209.9385040387            0.0339418821
    24.0      10       8      14             2h11/2p         -216.8978142688            9.3134052290         -207.5844090398            0.0051228109
    24.0      10       8      14             0h9/2p         -216.8978142688            4.7348265054         -212.1629877635            0.0300738338
    24.0      10       8      14             1h9/2p         -216.8978142688            6.2734593986         -210.6243548703            0.0316568491
    24.0      10       8      14             2h9/2p         -216.8978142688            7.3885018733         -209.5093123956            0.0476971545
    24.0      10       8      14             0i13/2p         -216.8978142688           -2.0664290659         -218.9642433347            0.0079722391
    24.0      10       8      14             1i13/2p         -216.8978142688           16.7806120322         -200.1172022366            0.0127414489
